"Min,Max,Modal Price from Karnataka[Arhar Dal(Tur Dal)] from 01-Jan-2013To31-Dec-2013 (Total-210) (Total-210)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
128,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,20-Jun-13
183,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7550,6975,20-Jun-13
209,Belgaum,Soundati,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,6800,6800,20-Jun-13
53,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,7100,6600,21-Jun-13
93,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,5800,5800,21-Jun-13
127,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7300,6650,21-Jun-13
182,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7500,6950,21-Jun-13
52,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5600,7100,6600,22-Jun-13
126,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,22-Jun-13
181,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,7550,6950,22-Jun-13
210,Chikmagalur,Tarikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,6500,6500,22-Jun-13
51,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,6950,6300,24-Jun-13
180,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,7550,6950,24-Jun-13
50,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,6950,6300,25-Jun-13
125,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,25-Jun-13
179,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7500,6900,25-Jun-13
49,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7000,6300,26-Jun-13
178,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,26-Jun-13
11,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,5850,6825,6335,27-Jun-13
48,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7000,6300,27-Jun-13
84,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6756,6812,6800,27-Jun-13
124,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,27-Jun-13
177,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6450,7400,6925,27-Jun-13
47,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7000,6300,28-Jun-13
176,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7500,6950,28-Jun-13
46,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5200,7000,6300,29-Jun-13
101,Madikeri(Kodagu),Madikeri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5143,5143,5143,29-Jun-13
123,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,29-Jun-13
175,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7560,6930,29-Jun-13
45,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,6800,6200,1-Jul-13
122,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7300,6650,1-Jul-13
174,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7650,7025,1-Jul-13
44,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,2-Jul-13
173,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7500,6900,2-Jul-13
43,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,3-Jul-13
121,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,3-Jul-13
172,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7580,6940,3-Jul-13
42,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,4-Jul-13
120,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,6000,7400,6700,4-Jul-13
171,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,7400,6875,4-Jul-13
41,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,5-Jul-13
77,Chikmagalur,Chikkamagalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,6650,6452,5-Jul-13
170,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7350,6825,5-Jul-13
40,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,6-Jul-13
169,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6250,7600,6925,6-Jul-13
39,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,8-Jul-13
119,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,8-Jul-13
168,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,8-Jul-13
38,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6400,9-Jul-13
118,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7100,6650,9-Jul-13
167,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,9-Jul-13
37,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7260,6450,10-Jul-13
83,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,6893,6800,10-Jul-13
166,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7550,6925,10-Jul-13
36,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7260,6450,11-Jul-13
117,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,11-Jul-13
165,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,7500,6925,11-Jul-13
35,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7260,6450,12-Jul-13
116,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,12-Jul-13
164,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,12-Jul-13
34,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7000,6450,15-Jul-13
163,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7550,6875,15-Jul-13
33,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7000,6450,16-Jul-13
100,Madikeri(Kodagu),Madikeri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,6500,6500,16-Jul-13
162,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,16-Jul-13
32,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7000,6450,17-Jul-13
99,Madikeri(Kodagu),Madikeri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,6500,6500,17-Jul-13
161,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7600,6950,17-Jul-13
31,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7000,6450,18-Jul-13
115,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,18-Jul-13
160,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,6500,6425,18-Jul-13
30,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,6800,6200,19-Jul-13
159,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6350,6980,6665,19-Jul-13
29,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,6800,6200,20-Jul-13
82,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6333,6800,6787,20-Jul-13
114,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,20-Jul-13
158,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,6900,6600,20-Jul-13
28,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7000,6200,22-Jul-13
92,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5900,5900,5900,22-Jul-13
113,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,22-Jul-13
157,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,7100,6650,22-Jul-13
27,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7200,6300,23-Jul-13
112,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,23-Jul-13
156,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,7100,6700,23-Jul-13
26,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,7120,6300,24-Jul-13
81,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6633,6805,6800,24-Jul-13
91,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6205,6205,6205,24-Jul-13
111,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5900,7300,6600,24-Jul-13
155,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6200,6650,6425,24-Jul-13
25,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5100,6800,6300,25-Jul-13
110,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6000,7200,6600,25-Jul-13
154,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6300,6800,6550,25-Jul-13
