Sl no.,District Name,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
845,Jalana,4325,4811,4500
846,Jalana,4376,4721,4500
847,Jalana,4350,4800,4500
848,Jalana,4390,4800,4500
849,Jalana,4301,4966,4500
850,Jalana,4475,5041,4800
851,Jalana,4050,4949,4650
852,Jalana,4400,5276,4800
853,Jalana,4500,5280,4950
854,Jalana,4200,5501,4500
855,Jalana,4441,5026,5000
856,Jalana,4301,5151,4500
857,Jalana,3950,5023,4500
858,Jalana,4100,5500,4330
859,Jalana,4400,5251,5000
860,Jalana,4000,5261,4900
861,Jalana,4100,5601,5511
862,Jalana,3501,5301,5111
863,Beed,4681,5401,5000
864,Amarawati,4500,5000,4800
865,Amarawati,4800,5300,5100
866,Amarawati,4800,5600,5300
867,Amarawati,4400,5200,4850
868,Amarawati,4500,5200,4900
869,Amarawati,4400,5700,5000
870,Amarawati,4800,5100,4950
871,Amarawati,5000,5400,5250
872,Amarawati,4800,5600,5200
873,Amarawati,5000,5600,5350
874,Amarawati,4500,5500,5000
875,Amarawati,4800,5700,5300
876,Amarawati,4500,5300,4900
877,Amarawati,4000,4800,4650
878,Amarawati,4400,5400,5000
879,Amarawati,4200,5100,4600
880,Amarawati,4200,5100,4600
881,Amarawati,4000,5250,4650
882,Amarawati,4400,5250,4800
883,Amarawati,4000,5000,4600
884,Amarawati,4000,5100,4500
885,Amarawati,4000,5000,4500
886,Amarawati,4000,4900,4500
887,Amarawati,4000,4700,4300
888,Amarawati,4000,4700,4400
889,Amarawati,4000,5000,4600
890,Amarawati,4000,5000,4600
891,Amarawati,4000,4700,4400
892,Amarawati,4300,5050,4700
893,Amarawati,4000,4900,4500
894,Amarawati,4000,4800,4500
895,Amarawati,4000,4800,4500
896,Amarawati,4000,4800,4600
897,Amarawati,3800,4950,4400
898,Amarawati,3500,5150,4400
899,Amarawati,3500,5150,4400
900,Amarawati,3000,4500,3750
901,Amarawati,3000,4600,3700
902,Amarawati,4000,4600,4400
903,Latur,4200,4700,4450
904,Latur,4550,4840,4695
905,Latur,4400,5002,4701
906,Latur,4300,4700,4500
907,Latur,4750,5100,4925
908,Latur,4546,5101,4823
909,Latur,4800,5211,5005
910,Latur,4451,5137,4797
911,Latur,4801,5199,5000
912,Latur,4750,5151,4950
913,Latur,4750,5151,4950
914,Latur,4550,5050,4800
915,Latur,4400,5065,4732
916,Latur,4500,5200,4850
917,Latur,4760,5341,5050
918,Latur,4726,5240,4983
919,Latur,4700,5216,4958
920,Latur,4850,5400,5125
921,Latur,4700,5300,5000
922,Latur,4600,5251,4925
923,Latur,4552,5200,4876
924,Latur,4900,5100,5000
925,Latur,4800,5148,4950
926,Latur,4800,5151,4975
927,Latur,5000,5281,5140
928,Latur,4600,5000,4800
929,Latur,4600,5298,4949
930,Latur,4600,5100,4850
931,Latur,4620,5241,4930
932,Latur,4841,5251,5046
933,Latur,4640,5251,4945
934,Latur,4848,5302,5075
935,Latur,4500,5000,4750
936,Latur,4500,5152,4826
937,Latur,4600,5000,4800
938,Latur,4600,5160,4880
939,Latur,4700,5000,4850
940,Latur,4681,5151,4916
941,Latur,4650,5050,4850
942,Latur,4820,5220,5020
943,Latur,4850,5050,4950
944,Latur,4651,5151,4901
945,Latur,4651,4851,4751
946,Latur,4651,5151,4901
947,Latur,4450,4850,4650
948,Latur,4450,4970,4710
949,Latur,4530,4930,4730
950,Latur,4530,5200,4865
951,Latur,4388,4872,4630
952,Latur,4500,5131,4815
953,Latur,4450,4850,4650
954,Latur,4450,5200,4825
955,Latur,4450,4850,4650
956,Latur,4450,4950,4700
957,Latur,4450,4850,4650
958,Latur,4450,4950,4700
959,Latur,4300,4800,4550
960,Latur,4315,4931,4623
961,Latur,4650,4850,4750
962,Latur,4500,5100,4800
963,Latur,4500,4800,4750
964,Latur,4500,4900,4700
965,Latur,4400,4800,4600
966,Latur,4486,5070,4778
967,Latur,4500,4900,4700
968,Latur,4550,5075,4812
969,Latur,4570,4770,4670
970,Latur,4570,5140,4855
971,Latur,4400,4600,4500
972,Latur,4415,5051,4733
973,Latur,4700,4900,4800
974,Latur,4450,5200,4825
975,Latur,4400,4800,4600
976,Latur,4400,5050,4725
977,Latur,4480,4780,4630
978,Latur,4480,5151,4815
979,Latur,4700,4900,4800
980,Latur,4500,5200,4850
981,Latur,4688,4850,4769
982,Latur,4500,5176,4838
983,Latur,4500,5000,4750
984,Latur,4500,5200,4850
985,Latur,4500,4800,4650
986,Latur,4670,5251,4960
987,Latur,4500,4900,4700
988,Latur,4722,5300,5011
989,Latur,4811,5011,4911
990,Latur,4722,5300,5011
991,Latur,4729,4929,4829
992,Latur,4700,5451,5075
993,Latur,4600,5022,4811
994,Latur,4690,5420,5055
995,Latur,4740,4940,4840
996,Latur,4690,5364,5027
997,Latur,4550,4850,4700
998,Latur,4600,5050,4825
999,Latur,4600,5381,4995
1000,Latur,4680,5076,4878
1001,Latur,4700,5302,5000
1002,Latur,4646,5100,4873
1003,Latur,4700,5401,5050
1004,Latur,4600,5000,4800
1005,Latur,4660,5131,4895
1006,Latur,4426,4770,4598
1007,Latur,4550,5050,4800
1008,Latur,4450,4650,4550
1009,Latur,4130,4811,4470
1010,Latur,4500,4700,4600
1011,Latur,4300,4955,4627
1012,Latur,4500,5108,4804
1013,Latur,4450,5175,4812
1014,Latur,4500,5201,4850
1015,Latur,4721,5601,5161
1016,Latur,3602,4000,3801
1017,Latur,4350,4360,4355
1018,Latur,3200,4500,3850
1019,Latur,4500,4739,4619
1020,Latur,4401,4500,4450
1021,Latur,4100,5100,4692
1022,Latur,4200,5202,4750
1023,Latur,4351,5399,4884
1024,Latur,3551,5301,4924
1025,Latur,4500,5001,4667
1026,Latur,4400,5101,4900
1027,Latur,4000,5201,4635
1028,Latur,3900,4901,4482
1029,Latur,3151,5020,4398
1030,Latur,3500,4986,4375
1031,Latur,4101,4951,4527
1032,Latur,4001,5002,4618
1033,Latur,4000,5021,4557
1034,Latur,4000,5101,4543
1035,Latur,4000,5111,4542
1036,Latur,4000,5021,4512
1037,Latur,4000,5101,4615
1038,Latur,4000,5052,4525
1039,Latur,4001,5101,4513
1040,Latur,4000,5201,4585
1041,Latur,4000,5161,4589
1042,Latur,3800,5171,4633
1043,Latur,3801,5111,4621
1044,Latur,4301,5301,5201
1045,Latur,4000,5001,4659
1046,Latur,3601,5001,4468
1047,Latur,4201,4951,4643
1048,Latur,4050,5001,4544
1049,Latur,4300,4851,4617
1050,Latur,5001,5401,5223
1051,Latur,3500,4101,3767
1052,Latur,4000,4601,4260
1053,Latur,3601,4801,4511
1054,Latur,3500,4851,4409
1055,Latur,3900,4811,4470
1056,Akola,4350,4500,4350
1057,Akola,4200,4800,4500
1058,Akola,4800,5500,5500
1059,Akola,5000,5600,5500
1060,Akola,4500,5100,4800
1061,Akola,5400,5600,5400
1062,Akola,4500,5400,5100
1063,Akola,5200,5500,5400
1064,Akola,4500,5300,5200
1065,Akola,4200,5200,5000
1066,Akola,4000,5200,4600
1067,Akola,4200,4500,4500
1068,Akola,4600,5000,4650
1069,Akola,4500,5100,4700
1070,Akola,3800,4600,3800
1071,Akola,3800,4500,3800
1072,Akola,3500,4000,3900
1073,Akola,3600,4000,3800
1074,Akola,3500,4000,3800
1075,Akola,3000,3500,3300
1076,Akola,3000,3500,3500
1077,Akola,3300,3300,3300
1078,Akola,360,4500,3600
1079,Akola,3500,3600,3600
1080,Akola,3800,3900,3850
1081,Akola,4200,4500,4200
1082,Akola,3800,4200,4200
1083,Akola,3500,4500,4250
1084,Akola,4500,4500,4500
1085,Akola,4500,4500,4500
1086,Pune,2000,4650,4251
1087,Pune,2500,5781,5400
1088,Pune,3700,5590,5300
1089,Pune,2000,4650,4251
1090,Pune,2000,4650,4251
1091,Pune,3700,5590,5300
1092,Pune,4200,5500,5500
1093,Pune,4000,5151,5000
1094,Pune,4000,5001,5000
1095,Pune,3000,5400,4852
1096,Pune,3000,5050,4800
1097,Pune,3200,5035,4600
1098,Pune,4851,5276,5100
1099,Pune,4500,5151,5100
1100,Pune,2401,5555,5300
1101,Sholapur,4200,5200,4200
1102,Sholapur,4700,4700,4700
1103,Sholapur,3500,5200,4100
1104,Sholapur,3000,4800,3300
1105,Sholapur,3900,4800,4200
1106,Sholapur,5000,5000,5000
1107,Sholapur,4400,5400,5100
1108,Sholapur,4100,4800,4550
1109,Sholapur,3500,5300,4400
1110,Sholapur,3700,5350,4300
1111,Sholapur,4100,5300,4950
1112,Sholapur,3500,5100,4700
1113,Sholapur,3200,4500,4200
1114,Sholapur,4300,5400,5000
1115,Sholapur,4200,5300,4500
1116,Sholapur,4600,4700,4600
1117,Sholapur,4500,5200,4800
1118,Sholapur,4000,5100,4600
1119,Sholapur,4300,5150,4700
1120,Sholapur,4350,5000,4900
1121,Sholapur,4300,4600,4400
1122,Sholapur,4400,4800,4400
1123,Sholapur,4500,4900,4500
1124,Sholapur,3800,5100,4400
1125,Sholapur,4300,5250,4300
1126,Sholapur,4000,4900,4600
1127,Sholapur,4800,4800,4800
1128,Sholapur,4500,5000,4700
1129,Sholapur,3300,4700,4000
1130,Sholapur,3000,5200,4300
1131,Sholapur,4000,5150,4800
1132,Sholapur,3200,5001,4200
1133,Sholapur,3900,4800,4100
1134,Sholapur,4000,5000,4500
1135,Sholapur,4300,5050,4700
1136,Sholapur,4220,4500,4220
1137,Sholapur,3200,5100,4600
1138,Sholapur,3900,5000,4500
1139,Sholapur,4000,4700,4300
1140,Sholapur,4200,5000,4600
1141,Sholapur,3200,5100,4400
1142,Sholapur,3700,4850,4400
1143,Sholapur,4000,4900,4500
1144,Sholapur,3700,4800,4200
1145,Sholapur,4100,5200,4500
1146,Sholapur,4100,5000,4500
1147,Sholapur,4000,5200,4500
1148,Sholapur,3900,5000,4500
1149,Sholapur,3500,4200,3500
1150,Sholapur,3700,3700,3700
1151,Sholapur,2900,3200,3010
1152,Sholapur,3400,5100,4300
1153,Sholapur,4100,5200,4100
1154,Sholapur,3500,5100,4000
1155,Sholapur,3200,4100,3800
1156,Sholapur,4000,5000,4000
1157,Sholapur,3800,5100,3900
1158,Sholapur,3800,4100,4010
1159,Beed,4560,5251,5100
1160,Beed,4100,5081,4550
1161,Beed,4750,5000,4911
1162,Beed,4100,5000,4800
1163,Beed,4300,5000,4810
1164,Beed,4250,4700,4551
1165,Beed,4317,4861,4500
1166,Beed,4273,5150,4900
1167,Beed,4700,5211,5050
1168,Beed,4773,5212,5001
1169,Beed,4772,5190,5170
1170,Beed,4800,5237,5000
1171,Beed,4490,5182,4945
1172,Beed,4500,5222,5100
1173,Beed,4501,5325,5000
1174,Beed,4501,5225,5200
1175,Beed,3750,5100,5000
1176,Beed,4490,4891,4500
1177,Beed,4081,4100,4100
1178,Beed,4100,4212,4100
1179,Beed,4250,4801,4500
1180,Beed,2800,4910,4500
1181,Bhandara,3960,4000,3995
1182,Bhandara,3000,4100,3300
1183,Bhandara,3400,4800,4000
1184,Bhandara,3500,4000,3720
1185,Bhandara,3500,4600,4000
1186,Bhandara,3200,4300,3910
1187,Bhandara,3700,4000,3995
1188,Bhandara,3500,4100,3900
1189,Bhandara,3700,4100,4000
1190,Bhandara,3700,4000,3900
1191,Bhandara,3600,3900,3800
1192,Bhandara,3850,4000,3900
1193,Bhandara,3600,4200,3800
1194,Bhandara,3600,4200,3800
1195,Bhandara,3600,4400,4000
1196,Bhandara,3810,3950,3900
1197,Bhandara,3800,4100,3900
1198,Bhandara,3850,4000,3950
1199,Nagpur,3700,3700,3700
1200,Nagpur,4200,4305,4250
1201,Nagpur,4200,4205,4201
1202,Nanded,4075,4075,4075
1203,Nanded,3011,5001,4000
1204,Nanded,2200,2911,2556
1205,Nanded,2750,5201,4000
1206,Nanded,4000,4200,4100
1207,Nanded,4000,4500,4000
1208,Nanded,3350,3350,3350
1209,Nanded,2400,3050,2800
1210,Nanded,3200,3200,3200
1211,Nanded,3000,3900,3500
1212,Nanded,4500,4500,4500
1213,Nanded,2500,2700,2600
1214,Nanded,4000,4100,4050
1215,Nanded,3000,4000,3500
1216,Nanded,3500,4100,3800
1217,Jalana,4500,4600,4550
1218,Jalana,4800,4900,4850
1219,Jalana,4150,4300,4250
1220,Jalgaon,3800,4000,3800
1221,Jalgaon,4000,4000,4000
1222,Jalgaon,4200,5500,4200
1223,Jalgaon,3250,7000,3500
1224,Jalgaon,2800,4300,4200
1225,Jalgaon,4000,4500,4311
1226,Buldhana,4000,4300,4100
1227,Buldhana,4000,5051,4700
1228,Buldhana,3000,5000,4000
1229,Buldhana,4000,4200,4100
1230,Buldhana,4000,5100,4500
1231,Buldhana,2800,5400,3500
1232,Buldhana,3500,4050,3800
1233,Buldhana,4500,5050,5000
1234,Buldhana,4800,5200,5000
1235,Buldhana,4000,5000,4500
1236,Buldhana,3850,4200,4000
1237,Buldhana,3800,4200,4000
1238,Buldhana,4500,5001,4700
1239,Buldhana,4200,5300,5000
1240,Buldhana,3800,4800,4200
1241,Buldhana,3800,4200,4000
1242,Buldhana,4000,4751,4300
1243,Buldhana,3000,4550,3500
1244,Buldhana,3500,4100,3800
1245,Buldhana,3200,5100,4000
1246,Buldhana,3000,5151,4000
1247,Buldhana,4000,4800,4400
1248,Buldhana,3500,5500,4500
1249,Buldhana,4000,5100,5000
1250,Buldhana,3600,5150,4000
1251,Buldhana,3000,5150,4500
1252,Buldhana,2500,5000,3500
1253,Buldhana,1800,2000,1900
1254,Buldhana,3200,4600,4000
1255,Buldhana,2500,3000,2800
1256,Buldhana,2800,4000,3500
1257,Buldhana,2000,2900,2500
1258,Buldhana,3000,3500,3200
1259,Buldhana,3000,4600,3900
1260,Buldhana,2900,3611,3300
1261,Buldhana,3000,3700,3500
1262,Buldhana,3200,3400,3300
1263,Buldhana,4000,4300,4200
1264,Buldhana,2500,3300,3000
1265,Buldhana,2500,3300,3000
1266,Buldhana,3200,3600,3400
1267,Buldhana,3200,4400,3500
1268,Buldhana,4300,5100,4800
1269,Buldhana,4000,5300,5200
1270,Latur,3921,4398,4201
1271,Latur,3701,4301,4001
1272,Latur,3981,4629,4111
1273,Latur,4401,4840,4698
1274,Jalgaon,3800,4011,4000
1275,Jalgaon,3000,4000,3900
1276,Jalgaon,3080,4552,4153
1277,Jalgaon,3600,3751,3700
1278,Jalgaon,3000,3950,3800
1279,Jalgaon,2700,3600,3500
1280,Jalgaon,3400,3700,3600
1281,Jalgaon,4000,4600,4400
1282,Jalgaon,4000,4319,4200
1283,Jalgaon,2500,4000,3900
1284,Jalgaon,3600,3800,3688
1285,Jalgaon,3000,4500,4300
1286,Jalgaon,3000,4500,4300
1287,Jalgaon,3500,4300,3800
1288,Jalgaon,3800,4051,3850
1289,Jalgaon,3397,4901,4000
1290,Jalgaon,4000,4500,4200
1291,Jalgaon,2751,4400,4300
1292,Jalgaon,2700,4500,3800
1293,Jalgaon,3395,4700,3395
1294,Jalgaon,3800,4800,4400
1295,Jalgaon,2900,5201,4100
1296,Jalgaon,4000,4360,4200
1297,Jalgaon,4000,4361,4206
1298,Jalgaon,3351,5151,4301
1299,Jalgaon,4000,4451,4270
1300,Jalgaon,3700,4500,4000
1301,Jalgaon,3700,4700,4400
1302,Jalgaon,3800,4600,4400
1303,Jalgaon,3852,4600,4300
1304,Jalgaon,4400,5500,4900
1305,Jalgaon,4300,5400,5100
1306,Jalgaon,4400,5451,4800
1307,Jalgaon,3800,4599,4300
1308,Jalgaon,3900,4500,4400
1309,Jalgaon,3700,4550,4275
1310,Jalgaon,4100,5400,5000
1311,Jalgaon,4000,5500,5200
1312,Jalgaon,3700,5500,4750
1313,Jalgaon,3700,5500,5000
1314,Jalgaon,3800,4770,4600
1315,Jalgaon,3500,5500,5000
1316,Jalgaon,3500,5501,5000
1317,Jalgaon,3500,4800,4500
1318,Jalgaon,3500,4800,4700
1319,Jalgaon,3800,4700,4500
1320,Jalgaon,3800,4746,4700
1321,Jalgaon,3800,5000,4800
1322,Jalgaon,3966,5251,5000
1323,Jalgaon,4700,5051,4900
1324,Jalgaon,3801,5555,5400
1325,Jalgaon,4300,5400,5000
1326,Jalgaon,4885,5400,4900
1327,Jalgaon,3300,5051,5000
1328,Jalgaon,4441,4900,4500
1329,Jalgaon,4699,5335,4700
1330,Jalgaon,4500,5150,5100
1331,Jalgaon,4011,5105,4701
1332,Jalgaon,4860,5400,5000
1333,Jalgaon,4892,5400,5200
1334,Jalgaon,4600,5548,5490
1335,Jalgaon,3453,5555,5365
1336,Jalgaon,3651,5751,5300
1337,Jalgaon,5599,5998,5601
1338,Jalgaon,5801,6160,6151
1339,Jalgaon,5400,6400,6300
1340,Jalgaon,5600,6401,6000
1341,Jalgaon,3000,3361,3300
1342,Jalgaon,2620,4500,4000
1343,Jalgaon,3000,3501,3400
1344,Jalgaon,3500,4500,4000
1345,Jalgaon,3000,4500,4000
1346,Jalgaon,3000,4000,3700
1347,Jalgaon,3700,4500,4300
1348,Jalgaon,3000,3300,3100
1349,Jalgaon,3100,3800,3700
1350,Jalgaon,3100,3888,3600
1351,Jalgaon,4000,4500,4200
1352,Jalgaon,3500,3890,3600
1353,Jalgaon,3300,3500,3400
1354,Jalgaon,4000,4600,4300
1355,Jalgaon,3000,3500,3400
1356,Jalgaon,3000,3500,3400
1357,Jalgaon,3700,3800,3750
1358,Jalgaon,3351,3700,3600
1359,Jalgaon,3500,3800,3700
1360,Jalgaon,3201,4000,3600
1361,Jalgaon,3800,4100,4000
1362,Jalgaon,2600,3800,3500
1363,Jalgaon,3311,3661,3500
1364,Jalgaon,3600,3850,3800
1365,Jalgaon,3000,3850,3800
1366,Jalgaon,3000,3900,3800
1367,Jalgaon,3500,3700,3650
1368,Jalgaon,3550,3750,3700
1369,Jalgaon,2706,3661,3500
1370,Jalgaon,3500,4800,4500
1371,Jalgaon,3400,4830,4500
1372,Jalgaon,3400,4830,4700
1373,Jalgaon,3600,3900,3800
1374,Jalgaon,3600,3901,3800
1375,Jalgaon,3300,3971,3700
1376,Jalgaon,3551,5300,5000
1377,Jalgaon,3500,3851,3800
1378,Jalgaon,2900,4500,4000
1379,Jalgaon,2850,4000,3900
1380,Jalgaon,2851,4000,3900
1381,Jalgaon,3500,4210,4000
1382,Jalgaon,3300,4035,4000
1383,Jalgaon,3600,4700,4000
1384,Jalgaon,4000,4500,4200
1385,Jalgaon,3500,4200,4000
1386,Jalgaon,3500,4250,4000
1387,Jalgaon,3500,4250,4100
1388,Jalgaon,3300,3851,3700
1389,Jalgaon,3700,4300,4000
1390,Jalgaon,3090,4400,4000
1391,Jalgaon,3090,4400,4200
1392,Jalgaon,3651,4551,4400
1393,Jalgaon,3600,4400,3800
1394,Jalgaon,3275,4400,4300
1395,Jalgaon,3600,4400,4200
1396,Jalgaon,3200,4400,3900
1397,Jalgaon,3300,4400,4200
1398,Jalgaon,3270,3900,3800
1399,Jalgaon,3860,4500,4400
1400,Chandrapur,4200,4200,4200
1401,Chandrapur,3800,3800,3800
1402,Chandrapur,4100,4100,4100
1403,Chandrapur,4400,4600,4500
1404,Amarawati,4100,4300,4200
1405,Amarawati,3550,4200,3875
1406,Amarawati,4250,4600,4425
1407,Amarawati,4150,4400,4275
1408,Amarawati,3450,3475,3465
1409,Amarawati,3100,3600,3350
1410,Aurangabad,4700,5100,4900
1411,Aurangabad,4200,4900,4550
1412,Aurangabad,4281,4991,4636
1413,Aurangabad,4350,4900,4625
1414,Aurangabad,4700,5000,4850
1415,Aurangabad,5000,5051,5025
1416,Aurangabad,5051,5051,5051
1417,Aurangabad,4675,5253,4964
1418,Aurangabad,3940,5125,4532
1419,Aurangabad,4200,5150,4675
1420,Aurangabad,4201,5181,4691
1421,Aurangabad,4344,5651,4996
1422,Aurangabad,4001,5200,4600
1423,Aurangabad,4100,5300,4700
1424,Aurangabad,4500,5275,4887
1425,Aurangabad,4456,5309,4882
1426,Aurangabad,4300,5272,4786
1427,Aurangabad,4600,5101,4900
1428,Aurangabad,4451,5175,4813
1429,Aurangabad,4600,5275,4937
1430,Aurangabad,3850,5500,4675
1431,Aurangabad,4853,5326,5089
1432,Aurangabad,3200,5275,4237
1433,Aurangabad,4100,5751,4925
1434,Aurangabad,4125,5200,4662
1435,Buldhana,4000,5100,4550
1436,Buldhana,4050,4150,4100
1437,Buldhana,4500,5000,4750
1438,Buldhana,4400,5000,4700
1439,Buldhana,4900,5150,5000
1440,Buldhana,4501,5100,4800
1441,Buldhana,4850,5250,5050
1442,Buldhana,5000,5451,5225
1443,Buldhana,5000,5400,5200
1444,Buldhana,4700,5400,5050
1445,Buldhana,4600,5451,5025
1446,Buldhana,4550,5450,5000
1447,Buldhana,4701,5300,5000
1448,Buldhana,4900,5300,5100
1449,Buldhana,4500,5300,4900
1450,Buldhana,4900,5400,5150
1451,Buldhana,4800,5500,5150
1452,Buldhana,4900,5500,5200
1453,Buldhana,4600,5575,5085
1454,Buldhana,4600,5501,5050
1455,Buldhana,4525,5400,4965
1456,Buldhana,4500,5501,5000
1457,Buldhana,4500,5657,5075
1458,Buldhana,4800,5511,5155
1459,Buldhana,4700,5531,5115
1460,Buldhana,4800,5601,5200
1461,Buldhana,5200,5701,5450
1462,Buldhana,4800,5691,5245
1463,Buldhana,4800,5551,5175
1464,Buldhana,4301,5751,5025
1465,Buldhana,5000,5520,5260
1466,Buldhana,4800,5753,5275
1467,Buldhana,4500,5600,5050
1468,Buldhana,5001,5735,5365
1469,Buldhana,4901,5735,5320
1470,Buldhana,4901,5732,5165
1471,Buldhana,4800,5750,5275
1472,Buldhana,4710,5755,5235
1473,Buldhana,4711,5710,5210
1474,Buldhana,4801,5700,5250
1475,Buldhana,4601,5501,5051
1476,Buldhana,4700,5401,5050
1477,Buldhana,4500,5351,4925
1478,Buldhana,4231,5201,4716
1479,Buldhana,4251,5176,4715
1480,Buldhana,4401,5160,4780
1481,Buldhana,4300,5195,4750
1482,Buldhana,4300,5225,4765
1483,Buldhana,4401,5201,4801
1484,Buldhana,4200,5192,4696
1485,Buldhana,4400,5221,4810
1486,Buldhana,4201,5211,4706
1487,Buldhana,4201,5155,4678
1488,Buldhana,4231,5190,4710
1489,Buldhana,4100,5200,4650
1490,Buldhana,4100,5225,4662
1491,Buldhana,4100,5225,4662
1492,Buldhana,4300,5171,4735
1493,Buldhana,4200,5115,4657
1494,Buldhana,4200,5086,4643
1495,Buldhana,4200,5061,4630
1496,Buldhana,4100,5061,4580
1497,Buldhana,4200,5011,4605
1498,Buldhana,4200,5081,4640
1499,Buldhana,4000,5130,4565
1500,Buldhana,4000,5100,4550
1501,Buldhana,4300,5275,4787
1502,Buldhana,4090,5390,4740
1503,Buldhana,4100,5415,4757
1504,Buldhana,4200,5353,4776
1505,Buldhana,3950,5281,4615
1506,Buldhana,4575,5125,4850
1507,Buldhana,3900,4651,4275
1508,Buldhana,3700,4600,4150
1509,Buldhana,3551,4551,4051
1510,Buldhana,3300,4551,3925
1511,Buldhana,3500,4151,3815
1512,Buldhana,3200,4200,3700
1513,Buldhana,3611,4200,3905
1514,Buldhana,3500,4400,3950
1515,Buldhana,3800,4300,4050
1516,Buldhana,3400,4100,3750
1517,Buldhana,3500,3800,3650
1518,Buldhana,3301,4251,3776
1519,Buldhana,3551,4020,3785
1520,Buldhana,3050,3650,3550
1521,Buldhana,3000,4000,3500
1522,Buldhana,3550,3850,3700
1523,Buldhana,3801,4400,4100
1524,Buldhana,3765,4350,4058
1525,Buldhana,3801,4701,4251
1526,Buldhana,4075,4725,4400
1527,Buldhana,4000,4850,4425
1528,Buldhana,3801,4701,4250
1529,Buldhana,3900,4000,3950
1530,Buldhana,4100,4375,4237
1531,Buldhana,3600,4450,4025
1532,Buldhana,3500,4500,4000
1533,Buldhana,3001,4501,3751
1534,Buldhana,3001,4125,3563
1535,Buldhana,3800,4850,4325
1536,Buldhana,4150,5000,4575
1537,Buldhana,3501,4301,3901
1538,Buldhana,3450,4000,3725
1539,Buldhana,3250,4700,3975
1540,Buldhana,4000,4700,4350
1541,Buldhana,3700,4851,4275
1542,Buldhana,3700,4850,4275
1543,Buldhana,4000,4851,4425
1544,Buldhana,4000,4751,4375
1545,Buldhana,4000,5000,4500
1546,Buldhana,4301,5100,4700
1547,Buldhana,4201,4851,4526
1548,Buldhana,4400,5051,4725
1549,Jalgaon,4621,4621,4621
1550,Jalgaon,3676,5900,4302
1551,Jalgaon,5702,5702,5702
1552,Jalgaon,4025,4675,4401
1553,Jalgaon,3771,4301,4300
1554,Jalgaon,3001,4276,3776
1555,Jalgaon,4000,5100,5100
1556,Jalgaon,3200,4601,3792
1557,Jalgaon,2701,4000,4000
1558,Jalgaon,3500,4500,4000
1559,Jalgaon,4100,4100,4100
1560,Jalgaon,4351,4351,4351
1561,Jalgaon,3600,5101,4600
1562,Jalgaon,4000,4300,4001
1563,Jalgaon,3852,4700,4300
1564,Jalgaon,3601,4801,4300
1565,Jalgaon,3775,4600,4192
1566,Jalgaon,4200,4851,4451
1567,Jalgaon,3000,5001,4392
1568,Jalgaon,3400,4501,4000
1569,Jalgaon,3900,5000,4393
1570,Jalgaon,2901,4751,4156
1571,Jalgaon,3400,4501,4301
1572,Jalgaon,3900,4651,4401
1573,Jalgaon,3501,5401,4241
1574,Jalgaon,3800,5300,4541
1575,Jalgaon,3141,4444,4166
1576,Jalgaon,3400,4101,4101
1577,Jalgaon,3601,4545,4000
1578,Jalgaon,3400,4041,3692
1579,Jalgaon,3000,4281,3900
1580,Jalgaon,3376,4201,3675
1581,Jalgaon,3251,4201,3900
1582,Jalgaon,3061,5712,4300
1583,Jalgaon,2951,5851,4300
1584,Jalgaon,3000,5781,4252
1585,Jalgaon,3352,4482,4175
1586,Jalgaon,3000,5100,3952
1587,Jalgaon,2800,5152,4201
1588,Jalgaon,3232,5300,4301
1589,Jalgaon,2727,5125,4182
1590,Jalgaon,3101,5300,4308
1591,Jalgaon,3001,5312,4300
1592,Jalgaon,3011,5101,4365
1593,Jalgaon,2900,5171,4352
1594,Jalgaon,2900,5201,4502
1595,Jalgaon,2900,5454,4500
1596,Jalgaon,2929,5000,4343
1597,Jalgaon,3042,5981,4481
1598,Jalgaon,3200,5881,4071
1599,Jalgaon,2991,4949,4375
1600,Jalgaon,3000,5801,4300
1601,Jalgaon,2901,6001,3675
1602,Jalgaon,3000,4301,4000
1603,Jalgaon,3000,4800,4200
1604,Jalgaon,3100,5100,4301
1605,Jalgaon,2900,5451,4151
1606,Jalgaon,3000,5001,4891
1607,Jalgaon,5201,5251,5251
1608,Jalgaon,5061,5061,5061
1609,Jalgaon,4700,4700,4700
1610,Jalgaon,4400,4400,4400
1611,Jalgaon,4000,4401,4301
1612,Jalgaon,4492,4600,4575
1613,Jalgaon,4551,4701,4700
1614,Jalgaon,4801,4801,4801
1615,Jalgaon,4600,5101,5100
1616,Jalgaon,4600,4600,4600
1617,Jalgaon,1901,1901,1901
1618,Jalgaon,3500,4300,3901
1619,Jalgaon,3939,4401,4401
1620,Amarawati,3200,5500,5235
1621,Amarawati,4655,5625,5400
1622,Amarawati,3300,5520,5350
1623,Amarawati,3500,5495,5240
1624,Amarawati,3170,5905,5600
1625,Amarawati,3460,7500,7200
1626,Amarawati,2495,6295,6000
1627,Amarawati,2995,7100,5500
1628,Amarawati,3405,6260,6150
1629,Amarawati,4500,6000,5795
1630,Amarawati,4200,6080,5875
1631,Amarawati,4205,6005,5865
1632,Amarawati,2405,6200,6000
1633,Amarawati,2805,6500,6100
1634,Amarawati,3000,5850,5670
1635,Amarawati,4400,5675,5430
1636,Amarawati,3700,5780,5580
1637,Amarawati,4005,5585,5420
1638,Amarawati,3700,6000,5460
1639,Amarawati,2350,5900,4868
1640,Amarawati,4600,5505,5084
1641,Amarawati,3000,5605,5395
